SKU,"ERP Product Ref","Created Date",Status,Message
YT-ARD-5070-2020,REF-ITEM000000003144,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-1024-2020,REF-ITEM000000003145,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-5092-2020,REF-ITEM000000003146,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-3992-2020,REF-ITEM000000003147,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-1534-2020,REF-ITEM000000003148,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-2504-2020,REF-ITEM000000003149,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-2991-2020,REF-ITEM000000003150,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-1710-2020,REF-ITEM000000003151,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-5338-2020,REF-ITEM000000003152,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-4927-2020,REF-ITEM000000003153,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-3278-2020,REF-ITEM000000003154,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-2260-2019,REF-ITEM000000003155,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-4446-2019,REF-ITEM000000003156,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-4957-2020,REF-ITEM000000003157,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-1624-2020,REF-ITEM000000003158,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-2305-2019,REF-ITEM000000003159,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-2650-2020,REF-ITEM000000003160,"2021/02/06 11:15: AM",Sucess,Updated
YT-ARD-1407-2020,N/A,"2021/02/06 11:15: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-ARD-1089-2020,N/A,"2021/02/06 11:15: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-P2456018SCV0,REF-ITEM000000003161,"2021/02/06 11:16: AM",Sucess,Updated
YT-P2455519SCVERD0,REF-ITEM000000003162,"2021/02/06 11:16: AM",Sucess,Updated
YT-PR18514MX0,N/A,"2021/02/06 11:16: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-SP19515SS7962,N/A,"2021/02/06 11:16: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-SP21515SS7862,N/A,"2021/02/06 11:16: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-SP3110515SS7862,N/A,"2021/02/06 11:17: AM","The value ""31X"" can't be evaluated into type Integer.",Failed
YT-SP3110515SQ7562,N/A,"2021/02/06 11:17: AM","The value ""31X"" can't be evaluated into type Integer.",Failed
YT-P2054517CP70,REF-ITEM000000003163,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2755519PS40,REF-ITEM000000003164,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2453520PS0,REF-ITEM000000003165,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2654519PS40,REF-ITEM000000003166,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2754020PS4S0,REF-ITEM000000003167,"2021/02/06 11:17: AM",Sucess,Updated
YT-P2754019PZR0,REF-ITEM000000003168,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2554520LT30,REF-ITEM000000003169,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2754520LATS0,REF-ITEM000000003170,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2854021PS40,REF-ITEM000000003171,"2021/02/06 11:17: AM",Sucess,Updated
YT-M3053020S4S0,REF-ITEM000000003172,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2653519PSC20,REF-ITEM000000003173,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2753519PCY30,REF-ITEM000000003174,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2953521PS4S0,REF-ITEM000000003175,"2021/02/06 11:17: AM",Sucess,Updated
YT-M3253021PSC0,REF-ITEM000000003176,"2021/02/06 11:17: AM",Sucess,Updated
YT-P3153521PZ0B,REF-ITEM000000003177,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2257015AGIL0,REF-ITEM000000003178,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2356517PS40,REF-ITEM000000003179,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2354018PS20,REF-ITEM000000003180,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2554018PSS0,REF-ITEM000000003181,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2954519PS40,REF-ITEM000000003182,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2353520PS4S0,REF-ITEM000000003183,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2655020PS40,REF-ITEM000000003184,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2853518PSS0,REF-ITEM000000003185,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2954019PS40,REF-ITEM000000003186,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2753020S4SM0,REF-ITEM000000003187,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2754022PS40,REF-ITEM000000003188,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2953518PS2N0,REF-ITEM000000003189,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2554520SV30,REF-ITEM000000003190,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2953520PS40,REF-ITEM000000003191,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2953019PS20,REF-ITEM000000003192,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2853521PSS0,REF-ITEM000000003193,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2753020PS30,REF-ITEM000000003194,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2653520SC20,REF-ITEM000000003195,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2753021PSS0,REF-ITEM000000003196,"2021/02/06 11:17: AM",Sucess,Updated
YT-P2353520PZP0,REF-ITEM000000003197,"2021/02/06 11:17: AM",Sucess,Updated
YT-G2255017EFFI0,REF-ITEM000000003198,"2021/02/06 11:17: AM",Sucess,Updated
YT-M1955516PCY40,REF-ITEM000000003199,"2021/02/06 11:17: AM",Sucess,Updated
YT-G2856018EFGR9,REF-ITEM000000003200,"2021/02/06 11:17: AM",Sucess,Updated
YT-G2255517E,REF-ITEM000000003201,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2055517PRIM0,REF-ITEM000000003202,"2021/02/06 11:17: AM",Sucess,Updated
YT-G2753019F19,REF-ITEM000000003203,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2154018PS40,REF-ITEM000000003204,"2021/02/06 11:17: AM",Sucess,Updated
YT-P2254518CP7Y0B,REF-ITEM000000003205,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2154517PS40,REF-ITEM000000003206,"2021/02/06 11:17: AM",Sucess,Updated
YT-G2754022EAGLEF1,REF-ITEM000000003207,"2021/02/06 11:17: AM",Sucess,Updated
YT-G2854520EGLFIAS,REF-ITEM000000003208,"2021/02/06 11:17: AM",Sucess,Updated
YT-P2454519PZR0,REF-ITEM000000003209,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2454519S30,REF-ITEM000000003210,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2655019LATT0,REF-ITEM000000003211,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2754020PS40,REF-ITEM000000003212,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2755020LT30,REF-ITEM000000003213,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2755519LATS0,REF-ITEM000000003214,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2754521LATSP30,REF-ITEM000000003215,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2954021PS40,REF-ITEM000000003216,"2021/02/06 11:17: AM",Sucess,Updated
YT-ZX18514CT100020,N/A,"2021/02/06 11:17: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-M2454519PRI30,REF-ITEM000000003217,"2021/02/06 11:17: AM",Sucess,Updated
YT-M2553519PS30,REF-ITEM000000003218,"2021/02/06 11:17: AM",Sucess,Updated
YT-P2853520PZM0,REF-ITEM000000003219,"2021/02/06 11:17: AM",Sucess,Updated
YT-Y19515CTLY356T0,N/A,"2021/02/06 11:17: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-S1757013HTR0,REF-ITEM000000003220,"2021/02/06 11:17: AM",Sucess,Updated
YT-S1757014HT90,REF-ITEM000000003221,"2021/02/06 11:17: AM",Sucess,Updated
YT-S1857014HT90,REF-ITEM000000003222,"2021/02/06 11:17: AM",Sucess,Updated
YT-S1956515HT90,REF-ITEM000000003223,"2021/02/06 11:17: AM",Sucess,Updated
YT-D20565157020,REF-ITEM000000003224,"2021/02/06 11:18: AM",Sucess,Updated
YT-S2056515HT90,REF-ITEM000000003225,"2021/02/06 11:18: AM",Sucess,Updated
YT-SUM2255517HT99,REF-ITEM000000003226,"2021/02/06 11:18: AM",Sucess,Updated
YT-D18514SP175,N/A,"2021/02/06 11:18: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-S2156016HT90,REF-ITEM000000003227,"2021/02/06 11:18: AM",Sucess,Updated
YT-S2056016HTR0,REF-ITEM000000003228,"2021/02/06 11:18: AM",Sucess,Updated
YT-D2055516L7040,REF-ITEM000000003229,"2021/02/06 11:18: AM",Sucess,Updated
YT-D2155517MAXX0,REF-ITEM000000003230,"2021/02/06 11:18: AM",Sucess,Updated
YT-S2255516HTR0,REF-ITEM000000003231,"2021/02/06 11:18: AM",Sucess,Updated
YT-S2454518HTR0,REF-ITEM000000003232,"2021/02/06 11:18: AM",Sucess,Updated
YT-S2455519HTR0,REF-ITEM000000003233,"2021/02/06 11:18: AM",Sucess,Updated
YT-S2756020HTR0,REF-ITEM000000003234,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX1757013NBLUE,REF-ITEM000000003235,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX1757014NPR0B,REF-ITEM000000003236,"2021/02/06 11:18: AM",Sucess,Updated
"YT-NX1857014 88T0",REF-ITEM000000003237,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2056515N50009,REF-ITEM000000003238,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2055516N5P9,REF-ITEM000000003239,"2021/02/06 11:18: AM",Sucess,Updated
YT-K1955516KH270,REF-ITEM000000003240,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2155017N5000,REF-ITEM000000003241,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2056516NPA0B,REF-ITEM000000003242,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2056016HS1120,REF-ITEM000000003243,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2255018,REF-ITEM000000003244,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2356517,REF-ITEM000000003245,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2256015N500,REF-ITEM000000003246,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2254517PS710,REF-ITEM000000003247,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2354518CP670,REF-ITEM000000003248,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2354517NPRIZ,REF-ITEM000000003249,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2254518KH170,REF-ITEM000000003250,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2254518NFERA,REF-ITEM000000003251,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2454517NEX0B,REF-ITEM000000003252,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2256017NBLUE0,REF-ITEM000000003253,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2155518NPRIZ,REF-ITEM000000003254,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2356517NPR0B,REF-ITEM000000003255,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2356018NRU0,REF-ITEM000000003256,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2256517NPA0B,REF-ITEM000000003257,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2355518NPA0B,REF-ITEM000000003258,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2356518KL330,REF-ITEM000000003259,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2554019NS0B,REF-ITEM000000003260,"2021/02/06 11:18: AM",Sucess,Updated
YT-R2754520RU59,REF-ITEM000000003261,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2353519PS91,REF-ITEM000000003262,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2554520HP91,REF-ITEM000000003263,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2855020HP91,REF-ITEM000000003264,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2654520HP71,REF-ITEM000000003265,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2756020KL33,REF-ITEM000000003266,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2953521107Y,REF-ITEM000000003267,"2021/02/06 11:18: AM",Sucess,Updated
YT-NX2954520ROHP,REF-ITEM000000003268,"2021/02/06 11:18: AM",Sucess,Updated
YT-K2754521HP91,REF-ITEM000000003269,"2021/02/06 11:18: AM",Sucess,Updated
YT-P2355520SCV0,REF-ITEM000000003270,"2021/02/06 11:18: AM",Sucess,Updated
YT-P2455020SCS0,REF-ITEM000000003271,"2021/02/06 11:18: AM",Sucess,Updated
YT-P2655020SCV0,REF-ITEM000000003272,"2021/02/06 11:18: AM",Sucess,Updated
YT-P2854522SCVA0,REF-ITEM000000003273,"2021/02/06 11:18: AM",Sucess,Updated
YT-P2754020PZP40,REF-ITEM000000003274,"2021/02/06 11:18: AM",Sucess,Updated
YT-P3153520PZP40,REF-ITEM000000003275,"2021/02/06 11:18: AM",Sucess,Updated
YT-G1956016EFFI0,REF-ITEM000000003276,"2021/02/06 11:18: AM",Sucess,Updated
YT-M2355518LATS0,REF-ITEM000000003277,"2021/02/06 11:18: AM",Sucess,Updated
YT-M2355519PS40,REF-ITEM000000003278,"2021/02/06 11:18: AM",Sucess,Updated
YT-P2356018SCVM0,REF-ITEM000000003279,"2021/02/06 11:18: AM",Sucess,Updated
YT-M2553519PS4S0,REF-ITEM000000003280,"2021/02/06 11:18: AM",Sucess,Updated
YT-M1756514M20,REF-ITEM000000003281,"2021/02/06 11:19: AM",Sucess,Updated
YT-P2356519SCV0,REF-ITEM000000003282,"2021/02/06 11:19: AM",Sucess,Updated
YT-P2754022SCV0,REF-ITEM000000003283,"2021/02/06 11:19: AM",Sucess,Updated
YT-P2654022PZ40,REF-ITEM000000003284,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2355518MXM40,REF-ITEM000000003285,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2756518PRIMXC0,REF-ITEM000000003286,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2454020PS4Z0,REF-ITEM000000003287,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2653519PS4S0,REF-ITEM000000003288,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2853020PSP40,REF-ITEM000000003289,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2953019PS40,REF-ITEM000000003290,"2021/02/06 11:19: AM",Sucess,Updated
YT-K2857516AT51,REF-ITEM000000003291,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2156017AGILIS9,REF-ITEM000000003292,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2355518PRI40,REF-ITEM000000003293,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2555020PS40,REF-ITEM000000003294,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2754021PS4SUV0,REF-ITEM000000003295,"2021/02/06 11:19: AM",Sucess,Updated
YT-P2754022PZERO,REF-ITEM000000003296,"2021/02/06 11:19: AM",Sucess,Updated
YT-M2255517PS40-2020,REF-ITEM000000003297,"2021/02/06 11:19: AM",Sucess,Updated
YT-SM-G1700265ST1L-2019,N/A,"2021/02/06 11:19: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-SM-G1700265ST1L-2019",Failed
YT-BR225/40R1888W-050A-20,N/A,"2021/02/06 11:19: AM","The length of the string is 25, but it must be less than or equal to 20 characters. Value: YT-BR225/40R1888W-050A-20",Failed
YT-BR245/40R2099Y-S001,N/A,"2021/02/06 11:19: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-BR245/40R2099Y-S001",Failed
YT-BIR-BR2454019050W0,N/A,"2021/02/06 11:19: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-BIR-BR2454019050W0",Failed
YT-DUN40118,REF-ITEM000000003298,"2021/02/06 11:19: AM",Sucess,Updated
YT-DUN35080,REF-ITEM000000003299,"2021/02/06 11:19: AM",Sucess,Updated
YT-PIR1200032795,REF-ITEM000000003300,"2021/02/06 11:19: AM",Sucess,Updated
YT-PIR-P2255018A18,REF-ITEM000000003301,"2021/02/06 11:19: AM",Sucess,Updated
YT-PIR1200024159,REF-ITEM000000003302,"2021/02/06 11:19: AM",Sucess,Updated
YT-PIR1200024073,REF-ITEM000000003303,"2021/02/06 11:19: AM",Sucess,Updated
YT-PIR1200016409,REF-ITEM000000003304,"2021/02/06 11:19: AM",Sucess,Updated
YT-PIR1200017488,REF-ITEM000000003305,"2021/02/06 11:19: AM",Sucess,Updated
YT-NEX-NX2254018NPRIZ,N/A,"2021/02/06 11:19: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-NEX-NX2254018NPRIZ",Failed
YT-BR-BR-BR2354518ER339-20,N/A,"2021/02/06 11:19: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-BR-BR-BR2354518ER339-20",Failed
YT-BR235/60R18103W-DHPS,N/A,"2021/02/06 11:19: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-BR235/60R18103W-DHPS",Failed
YT-BR255/40R19100Y-S001,N/A,"2021/02/06 11:19: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-BR255/40R19100Y-S001",Failed
YT-BIR-BR2554520DHPA0,N/A,"2021/02/06 11:19: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-BIR-BR2554520DHPA0",Failed
YT-C04512170000,N/A,"2021/02/06 11:19: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-DUN541,N/A,"2021/02/06 11:19: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-YOK-1335225/45R17-ES32ATL,N/A,"2021/02/06 11:19: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-CON03568000000-2020,N/A,"2021/02/06 11:20: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-CON03568000000-2020",Failed
YT-DUN-19690,N/A,"2021/02/06 11:20: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-KUM-20336,REF-ITEM000000003306,"2021/02/06 11:20: AM",Sucess,Updated
YT-DUN-19107,REF-ITEM000000003307,"2021/02/06 11:20: AM",Sucess,Updated
YT-YOK-1335185/55R16-ES32TL,N/A,"2021/02/06 11:20: AM","The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-YOK-1335185/55R16-ES32TL",Failed
YT-C04512140000,N/A,"2021/02/06 11:20: AM","The value ""None"" can't be evaluated into type Integer.",Failed
YT-KUM-20357,REF-ITEM000000003308,"2021/02/06 11:20: AM",Sucess,Updated
YT-NIT-1200012615,REF-ITEM000000003309,"2021/02/06 11:20: AM",Sucess,Updated
YT-DUN-19130,REF-ITEM000000003310,"2021/02/06 11:20: AM",Sucess,Updated
YT-YOK-1335265/70R16-G015TL,N/A,"2021/02/06 11:20: AM","The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-YOK-1335265/70R16-G015TL",Failed
YT-DUN-19861,REF-ITEM000000003311,"2021/02/06 11:20: AM",Sucess,Updated
YT-NEX-10802,REF-ITEM000000003312,"2021/02/06 11:20: AM",Sucess,Updated
YT-DUN-D2454519LM7059,N/A,"2021/02/06 11:20: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-DUN-D2454519LM7059",Failed
YT-DUN50330,REF-ITEM000000003313,"2021/02/06 11:20: AM",Sucess,Updated
YT-AT2853522AZ850,REF-ITEM000000003314,"2021/02/06 11:20: AM",Sucess,Updated
YT-DUN50303-ZNQ,REF-ITEM000000003315,"2021/02/06 11:20: AM",Sucess,Updated
YT-OT-1200044531,REF-ITEM000000003316,"2021/02/06 11:20: AM",Sucess,Updated
YT-BR-5306,REF-ITEM000000003317,"2021/02/06 11:20: AM",Sucess,Updated
YT-DUN-D3253021MAX0509,N/A,"2021/02/06 11:20: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-DUN-D3253021MAX0509",Failed
YT-NIT-1200044295,REF-ITEM000000003318,"2021/02/06 11:20: AM",Sucess,Updated
YT-GY-528501,REF-ITEM000000003319,"2021/02/06 11:20: AM",Sucess,Updated
YT-GY-529155,REF-ITEM000000003320,"2021/02/06 11:20: AM",Sucess,Updated
YT-GY-527429,REF-ITEM000000003321,"2021/02/06 11:20: AM",Sucess,Updated
YT-GY-593564,REF-ITEM000000003322,"2021/02/06 11:20: AM",Sucess,Updated
YT-GY-543478,REF-ITEM000000003323,"2021/02/06 11:20: AM",Sucess,Updated
YT-Atl20173,REF-ITEM000000003324,"2021/02/06 11:20: AM",Sucess,Updated
YT-Atl20175,REF-ITEM000000003325,"2021/02/06 11:20: AM",Sucess,Updated
YT-ZEE1200032195,REF-ITEM000000003326,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-11129,REF-ITEM000000003327,"2021/02/06 11:20: AM",Sucess,Updated
YT-NIT-1200042413,REF-ITEM000000003328,"2021/02/06 11:20: AM",Sucess,Updated
YT-Atl19952,REF-ITEM000000003329,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-13888,REF-ITEM000000003330,"2021/02/06 11:20: AM",Sucess,Updated
YT-PR18758,REF-ITEM000000003331,"2021/02/06 11:20: AM",Sucess,Updated
YT-NEX-20222,REF-ITEM000000003332,"2021/02/06 11:20: AM",Sucess,Updated
YT-NEX-3299,REF-ITEM000000003333,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-2106543,REF-ITEM000000003334,"2021/02/06 11:20: AM",Sucess,Updated
YT-PR18447,REF-ITEM000000003335,"2021/02/06 11:20: AM",Sucess,Updated
YT-ZEE1200038067,REF-ITEM000000003336,"2021/02/06 11:20: AM",Sucess,Updated
YT-OT-1200047090,REF-ITEM000000003337,"2021/02/06 11:20: AM",Sucess,Updated
YT-OT-1200043933,REF-ITEM000000003338,"2021/02/06 11:20: AM",Sucess,Updated
YT-Atl19432,REF-ITEM000000003339,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-20353,REF-ITEM000000003340,"2021/02/06 11:20: AM",Sucess,Updated
YT-K2456018HP910,REF-ITEM000000003341,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-2167273,REF-ITEM000000003342,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-2206533,REF-ITEM000000003343,"2021/02/06 11:20: AM",Sucess,Updated
YT-DUN60095-2019,REF-ITEM000000003344,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-2147213,REF-ITEM000000003345,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-2181473,REF-ITEM000000003346,"2021/02/06 11:20: AM",Sucess,Updated
YT-NIT-1200005410,REF-ITEM000000003347,"2021/02/06 11:20: AM",Sucess,Updated
YT-C04710690000,REF-ITEM000000003348,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-11118,REF-ITEM000000003349,"2021/02/06 11:20: AM",Sucess,Updated
YT-MC-8399,REF-ITEM000000003350,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-10332,REF-ITEM000000003351,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-8138,REF-ITEM000000003352,"2021/02/06 11:20: AM",Sucess,Updated
YT-KUM-8642,REF-ITEM000000003353,"2021/02/06 11:20: AM",Sucess,Updated
